id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,private_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name,field:depth,field:depth (m),field:water t (°c)
44067717,2019-03-19,2019-03-19,,Buenos Aires,1734450,gbigatti,2020-04-28 03:01:52 UTC,2020-04-28 12:51:24 UTC,research,,https://www.inaturalist.org/observations/44067717,https://static.inaturalist.org/photos/69873092/medium.jpeg?1588042847,,"","",1,0,false,,"Biedma, AR-CH, AR",-42.6285988854,-64.2366695044,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Diaulula punctuolata,Diaulula punctuolata,,Mollusca,355742,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidea,Discodorididae,,,,,Diaulula,,Diaulula punctuolata,,,,,,,
44071600,2019-03-19,2019-03-19,,Buenos Aires,1734450,gbigatti,2020-04-28 03:26:54 UTC,2020-04-28 04:21:48 UTC,needs_id,,https://www.inaturalist.org/observations/44071600,https://static.inaturalist.org/photos/69879472/medium.jpeg?1588044391,,"","",0,0,false,,"Biedma, AR-CH, AR",-42.6269387652,-64.237835687,122,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Cliona,Cliona,,Animalia,62615,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,Clionaidae,,,,,Cliona,,,,,,,,,
44071897,2019-03-19,2019-03-19,,Buenos Aires,1734450,gbigatti,2020-04-28 03:28:49 UTC,2020-04-29 20:43:11 UTC,research,,https://www.inaturalist.org/observations/44071897,https://static.inaturalist.org/photos/69879919/medium.jpeg?1588044496,,"","",2,0,false,,"Biedma, AR-CH, AR",-42.625969596,-64.2399558689,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pseudechinus magellanicus,Pseudechinus magellanicus,,Animalia,564045,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Echinacea,Camarodonta,,,Temnopleuridae,,,,,Pseudechinus,,Pseudechinus magellanicus,,,,,,,
44072277,2019-03-19,2019-03-19,,Buenos Aires,1734450,gbigatti,2020-04-28 03:30:47 UTC,2020-04-28 04:15:28 UTC,needs_id,,https://www.inaturalist.org/observations/44072277,https://static.inaturalist.org/photos/69880377/medium.jpeg?1588044609,,"","",0,0,false,,"Biedma, AR-CH, AR",-42.6260495431,-64.2333253548,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Porifera,Porifera,Esponjas y Parientes,Animalia,48824,Animalia,Porifera,,,,,,,,,,,,,,,,,,,,,,,
44074657,2019/12/17 2:04 PM -0300,2019-12-17,2019-12-17 17:04:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:45:20 UTC,2020-04-28 12:51:19 UTC,research,,https://www.inaturalist.org/observations/44074657,https://static.inaturalist.org/photos/69884006/medium.jpeg?1588045476,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6195032943,-64.2616206059,31,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Caracol trompo común,Tegula patagonica,Caracol trompo común,Mollusca,424003,Animalia,Mollusca,,,Gastropoda,Vetigastropoda,,Trochida,,Trochoidea,Tegulidae,,,,,Tegula,,Tegula patagonica,,,,,,,
44074919,2019/12/17 2:06 PM -0300,2019-12-17,2019-12-17 17:06:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:47:26 UTC,2020-04-28 04:49:51 UTC,research,,https://www.inaturalist.org/observations/44074919,https://static.inaturalist.org/photos/69884510/medium.jpeg?1588045603,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6196733246,-64.2599035946,23,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Undaria pinnatifida,Undaria pinnatifida,Alga Wakame,Chromista,68786,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Alariaceae,,,,,Undaria,,Undaria pinnatifida,,,,,,,
44075259,2019/12/17 2:11 PM -0300,2019-12-17,2019-12-17 17:11:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:49:42 UTC,2020-04-28 12:51:18 UTC,research,,https://www.inaturalist.org/observations/44075259,https://static.inaturalist.org/photos/69885072/medium.jpeg?1588045747,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6195052455,-64.2595968309,15,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mejillón azul del Atlántico Norte,Mytilus edulis,Mejillón azul del Atlántico Norte,Mollusca,117650,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Mytilinae,,,,Mytilus,,Mytilus edulis,,,,,,,
44075526,2019/12/17 2:12 PM -0300,2019-12-17,2019-12-17 17:12:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:51:29 UTC,2020-04-28 12:51:14 UTC,research,,https://www.inaturalist.org/observations/44075526,https://static.inaturalist.org/photos/69885524/medium.jpeg?1588045858,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6201843463,-64.2555849213,31,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mejillón azul del Atlántico Norte,Mytilus edulis,Mejillón azul del Atlántico Norte,Mollusca,117650,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Mytilinae,,,,Mytilus,,Mytilus edulis,,,,,,,
44075873,2019/12/17 2:16 PM -0300,2019-12-17,2019-12-17 17:16:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:53:08 UTC,2020-04-28 12:51:13 UTC,research,,https://www.inaturalist.org/observations/44075873,https://static.inaturalist.org/photos/69885923/medium.jpeg?1588045960,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6200656004,-64.259483267,31,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mejillón azul del Atlántico Norte,Mytilus edulis,Mejillón azul del Atlántico Norte,Mollusca,117650,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Mytilinae,,,,Mytilus,,Mytilus edulis,,,,,,,
44076803,2019/12/17 2:28 PM -0300,2019-12-17,2019-12-17 17:28:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:57:45 UTC,2020-04-28 12:51:11 UTC,research,,https://www.inaturalist.org/observations/44076803,https://static.inaturalist.org/photos/69886772/medium.jpeg?1588046227,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6202557569,-64.2635890827,61,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mejillón azul del Atlántico Norte,Mytilus edulis,Mejillón azul del Atlántico Norte,Mollusca,117650,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Mytilinae,,,,Mytilus,,Mytilus edulis,,,,,,,
44077629,2019/06/01 5:01 PM -0300,2019-06-01,2019-06-01 20:01:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:04:57 UTC,2020-04-28 12:51:03 UTC,research,,https://www.inaturalist.org/observations/44077629,https://static.inaturalist.org/photos/69888339/medium.jpeg?1588046661,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6295158083,-64.2602021327,488,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pleurobranchaea maculata,Pleurobranchaea maculata,,Mollusca,395366,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,Pleurobranchoidea,Pleurobranchaeidae,,,,,Pleurobranchaea,,Pleurobranchaea maculata,,,,,,,
44078908,2019/06/01 4:53 PM -0300,2019-06-01,2019-06-01 19:53:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:14:18 UTC,2020-04-28 07:51:00 UTC,research,,https://www.inaturalist.org/observations/44078908,https://static.inaturalist.org/photos/69890711/medium.jpeg?1588047232,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.608148513,-64.2782839436,977,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Crabe vert,Carcinus maenas,Cangrejo verde europeo,Animalia,52523,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Portunoidea,Carcinidae,Carcininae,,,,Carcinus,,Carcinus maenas,,,,,,,
44081107,2019/05/23 10:31 PM -0300,2019-05-23,2019-05-24 01:31:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:31:07 UTC,2020-04-29 20:35:01 UTC,research,,https://www.inaturalist.org/observations/44081107,https://static.inaturalist.org/photos/69894334/medium.jpeg?1588048245,,"",,2,0,false,,"Biedma, AR-CH, AR",-42.6203067022,-64.2629348465,47,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Arbacia dufresnii,Arbacia dufresnii,,Animalia,485402,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Echinacea,Arbacioida,,,Arbaciidae,,,,,Arbacia,,Arbacia dufresnii,,,,,,,
44081359,2019/05/23 10:30 PM -0300,2019-05-23,2019-05-24 01:30:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:33:34 UTC,2020-04-28 12:51:06 UTC,research,,https://www.inaturalist.org/observations/44081359,https://static.inaturalist.org/photos/69894564/medium.jpeg?1588048336,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6231502097,-64.2610280055,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Fissurellidea patagonica,Fissurellidea patagonica,,Mollusca,882953,Animalia,Mollusca,,,Gastropoda,Vetigastropoda,,Lepetellida,,Fissurelloidea,Fissurellidae,Diodorinae,,,,Fissurellidea,,Fissurellidea patagonica,,,,,,,
44081483,2019/05/23 10:29 PM -0300,2019-05-23,2019-05-24 01:29:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:34:52 UTC,2020-04-28 06:28:05 UTC,research,,https://www.inaturalist.org/observations/44081483,https://static.inaturalist.org/photos/69894971/medium.jpeg?1588048470,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6225545518,-64.2615011191,61,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Undaria pinnatifida,Undaria pinnatifida,Alga Wakame,Chromista,68786,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Alariaceae,,,,,Undaria,,Undaria pinnatifida,,,,,,,
44081632,2019/05/23 10:28 PM -0300,2019-05-23,2019-05-24 01:28:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:36:13 UTC,2020-04-29 12:23:45 UTC,needs_id,,https://www.inaturalist.org/observations/44081632,https://static.inaturalist.org/photos/69895168/medium.jpeg?1588048525,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6209461623,-64.2596507024,122,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Anotrichium,Anotrichium,,Plantae,430366,Plantae,Rhodophyta,,,Florideophyceae,,,Ceramiales,,,Wrangeliaceae,,,,,Anotrichium,,,,,,,,,
44081802,2019/05/23 10:25 PM -0300,2019-05-23,2019-05-24 01:25:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:37:35 UTC,2020-04-29 12:23:14 UTC,needs_id,,https://www.inaturalist.org/observations/44081802,https://static.inaturalist.org/photos/69895551/medium.jpeg?1588048632,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.622057824,-64.2625901562,122,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Anotrichium,Anotrichium,,Plantae,430366,Plantae,Rhodophyta,,,Florideophyceae,,,Ceramiales,,,Wrangeliaceae,,,,,Anotrichium,,,,,,,,,
44082055,2019/05/23 10:20 PM -0300,2019-05-23,2019-05-24 01:20:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:39:24 UTC,2020-04-29 20:34:57 UTC,research,,https://www.inaturalist.org/observations/44082055,https://static.inaturalist.org/photos/69895862/medium.jpeg?1588048729,,"",,2,0,false,,"Biedma, AR-CH, AR",-42.6267604621,-64.2581149988,61,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Arbacia dufresnii,Arbacia dufresnii,,Animalia,485402,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Echinacea,Arbacioida,,,Arbaciidae,,,,,Arbacia,,Arbacia dufresnii,,,,,,,
44082557,2019/05/23 10:18 PM -0300,2019-05-23,2019-05-24 01:18:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:43:11 UTC,2020-05-01 04:01:52 UTC,research,,https://www.inaturalist.org/observations/44082557,https://static.inaturalist.org/photos/69896165/medium.jpeg?1588048823,,"",Es Leucipa con una sola P,2,0,false,,"Biedma, AR-CH, AR",-42.621702912,-64.2623309123,122,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Leucippa pentagona,Leucippa pentagona,,Animalia,424984,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Majoidea,Epialtidae,,,,,Leucippa,,Leucippa pentagona,,,,,,,
44082714,2019/05/23 10:11 PM -0300,2019-05-23,2019-05-24 01:11:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:44:37 UTC,2020-04-28 06:28:28 UTC,research,,https://www.inaturalist.org/observations/44082714,https://static.inaturalist.org/photos/69897006/medium.jpeg?1588049059,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6234789436,-64.2598547021,122,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Undaria pinnatifida,Undaria pinnatifida,Alga Wakame,Chromista,68786,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Alariaceae,,,,,Undaria,,Undaria pinnatifida,,,,,,,
44082961,2019/05/23 10:07 PM -0300,2019-05-23,2019-05-24 01:07:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:46:37 UTC,2020-04-28 12:50:54 UTC,research,,https://www.inaturalist.org/observations/44082961,https://static.inaturalist.org/photos/69897324/medium.jpeg?1588049172,,"","",1,0,false,,"Biedma, AR-CH, AR",-42.6220130105,-64.2614455509,61,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Parabunodactis imperfecta,Parabunodactis imperfecta,,Animalia,886043,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,Actinioidea,Actiniidae,,,,,Parabunodactis,,Parabunodactis imperfecta,,,,,,,
44083196,2019/05/23 10:07 PM -0300,2019-05-23,2019-05-24 01:07:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:48:22 UTC,2020-04-28 12:50:53 UTC,research,,https://www.inaturalist.org/observations/44083196,https://static.inaturalist.org/photos/69897662/medium.jpeg?1588049277,,"","",1,0,false,,"Biedma, AR-CH, AR",-42.6218551176,-64.2616007709,61,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Parabunodactis imperfecta,Parabunodactis imperfecta,,Animalia,886043,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,Actinioidea,Actiniidae,,,,,Parabunodactis,,Parabunodactis imperfecta,,,,,,,
44084188,2018-03-06,2018-03-06,,Buenos Aires,1734450,gbigatti,2020-04-28 04:56:24 UTC,2020-04-29 12:19:59 UTC,research,,https://www.inaturalist.org/observations/44084188,https://static.inaturalist.org/photos/69898929/medium.jpeg?1588049682,,"","",2,0,false,,"Biedma, AR-CH, AR",-42.6240377697,-64.2600025985,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Tripalea clavaria,Tripalea clavaria,,Animalia,886204,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Alcyonacea,Scleraxonia,,Spongiodermidae,,,,,Tripalea,,Tripalea clavaria,,,,,,,
44084622,2018-07-06,2018-07-06,,Buenos Aires,1734450,gbigatti,2020-04-28 04:59:25 UTC,2020-05-06 22:55:07 UTC,research,,https://www.inaturalist.org/observations/44084622,https://static.inaturalist.org/photos/69899629/medium.jpeg?1588049916,,"","",5,0,false,,"Biedma, AR-CH, AR",-42.6242071959,-64.2582794431,183,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mero de Patagonia,Acanthistius patachonicus,Mero de Patagonia,Actinopterygii,620551,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Serranidae,Anthiinae,,,,Acanthistius,,Acanthistius patachonicus,,,,,,,
45661881,2019/12/17 12:41 PM -0300,2019-12-17,2019-12-17 15:41:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-05-12 06:40:16 UTC,2020-05-12 06:40:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/45661881,https://static.inaturalist.org/photos/72408497/medium.jpg?1589258684,,Cliona,"",0,0,false,,"Biedma, Chubut, Argentina",-42.6240044833,-64.26637874,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Cliona,Cliona,,Animalia,62615,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,Clionaidae,,,,,Cliona,,,,,,,,,
45661919,2018/10/24 12:43 PM -0300,2018-10-24,2018-10-24 15:43:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-05-12 06:40:46 UTC,2020-05-12 06:40:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/45661919,https://static.inaturalist.org/photos/72413652/medium.jpg?1589264221,,Cliona,"",0,0,false,,"Biedma, Chubut, Argentina",-42.623778,-64.266139,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Cliona,Cliona,,Animalia,62615,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,Clionaidae,,,,,Cliona,,,,,,,,,
45661920,2019/03/26 11:40 AM -0300,2019-03-26,2019-03-26 14:40:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-05-12 06:40:46 UTC,2020-05-12 06:40:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/45661920,https://static.inaturalist.org/photos/72413678/medium.jpg?1589264250,,Doris fontainii,"",0,0,false,,"Biedma, Chubut, Argentina",-42.6338895683,-64.275495345,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Doris fontainii,Doris fontainii,Babosón verrugosa,Mollusca,543510,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidea,Dorididae,,,,,Doris,,Doris fontainii,,,,,,,
45661925,2018/07/27 1:07 PM -0400,2018-07-27,2018-07-27 17:07:00 UTC,Santiago,1573807,gonzalopatagonia,2020-05-12 06:40:52 UTC,2020-05-12 16:22:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/45661925,https://static.inaturalist.org/photos/72414583/medium.jpg?1589265156,,Metridium senile,"",1,0,false,,"Biedma, Chubut, Argentina",-42.620258,-64.256885,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Plumose Anemones,Metridium,Anémonas plumosas,Animalia,49069,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,Metridioidea,Metridiidae,,,,,Metridium,,,,,,,,,
45661927,2018/07/27 1:53 PM -0400,2018-07-27,2018-07-27 17:53:00 UTC,Santiago,1573807,gonzalopatagonia,2020-05-12 06:40:53 UTC,2020-05-12 06:40:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/45661927,https://static.inaturalist.org/photos/72414684/medium.jpg?1589265257,,Leiosolenus patagonicus,"",0,0,false,,"Biedma, Chubut, Argentina",-42.6202583333,-64.25688,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Leiosolenus patagonicus,Leiosolenus patagonicus,Dátil de mar,Mollusca,628107,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Lithophaginae,,,,Leiosolenus,,Leiosolenus patagonicus,,,,,,,
46156558,2019/02/17 1:34 PM -0300,2019-02-17,2019-02-17 16:34:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-05-16 22:53:39 UTC,2020-05-19 23:46:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/46156558,https://static.inaturalist.org/photos/73168986/medium.jpg?1589659327,,Tripylaster philippii,,2,0,false,,"Biedma, Chubut, Argentina",-42.6067090683,-64.2730559883,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Tripylaster philippii,Tripylaster philippii,,Animalia,796606,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Atelostomata,Spatangoida,Paleopneustina,,Schizasteridae,,,,,Tripylaster,,Tripylaster philippii,,,,,,,
